url,URL Length,Subdomains,Hostname Length,IP,Shortener,Hyphens,At Signs,Query Parameters,Resources,Suspicious Characters,Final Domain,SSL Exists,SSL Valid,SSL Issuer,Domain Age,Domain Expiry,Domain Registrar,VT Reputation,VT Malicious,VT Suspicious,VT Undetected,VT Harmless,favicon Present,favicon Different Domains,favicon Invalid Type,Anchor Tags,Anchor Empty Hrefs,Anchor Different Domains,Anchor Different Domains Ratio,External Metas,External Metas Suspicious Words,External Metas Ratio,External Scripts,External Scripts Suspicious Words,External Scripts Ratio,External Links,External Links Ratio,Total Links,External Total,Resources Total,Resources External,Resources External Ratio,SFH Total,SFH Blank Actions,SFH Different Domains,SFH Passwords,SFH Suspicious Words,IFrame src,IFrame src Hidden,IFrame src Size,IFrame src Different Domains,IFrame src No Sandbox,IFrame External src Ratio,IFrame srcdoc,IFrame srcdoc Scripts,IFrame srcdoc Hidden,IFrame srcdoc Suspicious Words,IFrame Total,JS Total,JS Inline,JS External,JS High Risk Patterns,JS Medium Risk Patterns,JS Low Risk Patterns,JS Different Domains,JS Behave Ratio,JS Risk Patterns Ratio,JS OnMouseOver Scripts,JS OnMouseOver Tags,NLP,AR Meta Refresh,AR JS,AR Cross Domain,Hidden Login Forms,Right Click Scripts,Right Click Menu Tags
http://rplg.co/b8ef0dfe,16,0,7,0,0,0,0,0,1,0,rplg.co,1,1,Let's Encrypt,2917.01,4.51,NAMECHEAP INC,0,4,2,30,58,1,0,0,1,0,1,1,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,12,13,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
http://vivek-vibhuti.github.io/login_registration,42,1,23,0,0,1,0,0,1,0,github.io,1,1,Sectigo Limited,4483.69,629.31,MarkMonitor Inc.,0,0,0,29,65,1,1,0,1,1,0,0,0,0,0,0,0,0,2,1,2,2,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0
https://alerttnow.com/landing/form/d791a683-2989-4cd4-9006-35d85dbf4829,63,0,13,0,0,4,0,0,3,0,alerttnow.com,1,1,Amazon,2371.81,185.19,"Amazon Registrar, Inc.",0,6,1,30,57,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,3,0,1,0,1,0,0
http://sso-i-trustcapital-com-l-auth.webflow.io/,40,1,40,0,0,5,0,0,0,0,webflow.io,1,1,Amazon,4423.39,1055.61,MarkMonitor Inc.,0,0,0,30,64,1,2,0,2,0,2,1,0,2,0,2,0,1,3,1,3,5,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,1,0.5,0,0,0,9,0,0,0,0,0,0
http://preaah05.github.io/Amzon,24,1,18,0,0,0,0,0,1,0,github.io,1,1,Sectigo Limited,4483.69,629.31,MarkMonitor Inc.,0,0,0,29,65,0,0,0,25,25,0,0,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
https://micsft.github.io/attnett/,24,1,16,0,0,0,0,0,1,0,github.io,1,1,Sectigo Limited,4483.69,629.31,MarkMonitor Inc.,0,0,0,29,65,1,0,1,3,3,0,0,0,0,0,0,0,0,2,0.666666667,3,2,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0
https://dduioplscuintera.weebly.com/,27,1,27,0,0,0,0,0,0,0,weebly.com,1,1,Let's Encrypt,7020.47,284.49,SafeNames Ltd.,0,0,0,27,67,0,0,0,2,0,0,0,1,0,0.2,10,1,0.714285714,6,0.857142857,7,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,16,14,1,0,0,9,0.642857143,0.0625,0,0,4,0,0,0,1,0,0
https://oonlinnepayy.weebly.com/,23,1,23,0,0,0,0,0,0,0,weebly.com,1,1,Let's Encrypt,7020.47,284.49,SafeNames Ltd.,0,0,0,27,67,0,0,0,1,1,0,0,0,0,0,9,1,0.5625,8,0.888888889,9,17,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,15,16,1,0,0,8,0.5,0.066666667,0,0,7,0,0,0,1,0,0
http://shakthiindra.github.io/Projects,31,1,22,0,0,0,0,0,1,0,github.io,1,1,Sectigo Limited,4483.69,629.31,MarkMonitor Inc.,0,0,0,29,65,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
http://ipfs.io/ipfs/bafkreigeximlnbzwry4twpyxorydxe5melr3wwngqth24ucxamdnmha7ta,72,0,7,0,0,0,0,0,2,0,ipfs.io,1,1,Google Trust Services,4049.71,333.29,"CSC Corporate Domains, Inc.",0,5,0,26,63,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,2,1,4,1,1,2.333333333,0,0,56,0,0,0,0,0,0
http://shatee-ak.github.io/amazon-copy,31,1,19,0,0,2,0,0,1,0,github.io,1,1,Sectigo Limited,4483.69,629.31,MarkMonitor Inc.,0,0,0,29,65,0,0,0,33,32,1,1,0,0,0,1,0,1,3,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0
http://ipfs.io/ipfs/bafkreigrzktzxlv33esxgqz2727m4oxjpci7xgms6xulxywms6ld7y24hy,72,0,7,0,0,0,0,0,2,0,ipfs.io,1,1,Google Trust Services,4049.72,333.28,"CSC Corporate Domains, Inc.",0,5,0,26,63,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,2,1,4,1,1,2.333333333,0,0,60,0,0,0,0,0,0
http://ipfs.io/ipfs/bafkreid2fbbtrxota5dhwiwyncfkikjuq5cueu22rvkdi265wto5qspqk4,72,0,7,0,0,0,0,0,2,0,ipfs.io,1,1,Google Trust Services,4049.72,333.28,"CSC Corporate Domains, Inc.",0,5,0,26,63,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,2,1,4,1,1,2.333333333,0,0,56,0,0,0,0,0,0
http://ipfs.io/ipfs/bafkreihfolgcjjr5ov2tqxa3mmqssohy5jskvcs6iithywne643djtmuqe,72,0,7,0,0,0,0,0,2,0,ipfs.io,1,1,Google Trust Services,4049.72,333.28,"CSC Corporate Domains, Inc.",0,5,0,26,63,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,2,1,4,1,1,2.333333333,0,0,56,0,0,0,0,0,0
http://jackgawe.github.io/facebook,27,1,18,0,0,0,0,0,1,0,github.io,1,1,Sectigo Limited,4483.69,629.31,MarkMonitor Inc.,0,0,0,29,65,1,4,0,41,41,0,0,0,3,0,1,0,1,7,1,7,8,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,5,0,0,0,1,0,0
http://itrustcapital-account-logi.webflow.io/,37,1,37,0,0,2,0,0,0,0,webflow.io,1,1,Amazon,4423.39,1055.61,MarkMonitor Inc.,0,0,0,30,64,1,2,0,4,0,2,0.5,0,7,0,2,0,1,3,1,3,5,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,1,0.5,0,0,0,23,0,0,0,0,0,0
https://ipfs.io/ipfs/bafkreibvstgcyzrk7vhiiojakqsn6z3lzj3obywemhtfmoc7yvu24s3osq,72,0,7,0,0,0,0,0,2,0,ipfs.io,1,1,Google Trust Services,4049.72,333.28,"CSC Corporate Domains, Inc.",0,5,0,26,63,1,0,1,3,0,2,0.666666667,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://sujeetrk24.github.io/amazon-clone.github.io,43,1,20,0,0,1,0,0,1,0,github.io,1,1,Sectigo Limited,4483.69,629.31,MarkMonitor Inc.,0,0,0,29,65,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
http://sksvamsi.github.io/Amazon-Filter,32,1,18,0,0,1,0,0,1,0,github.io,1,1,Sectigo Limited,4483.69,629.31,MarkMonitor Inc.,0,0,0,29,65,0,0,0,12,12,0,0,0,0,0,0,0,0,1,1,1,1,14,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
http://ipfs.io/ipfs/QmSCGM3WZrDLGTr9mk8WDXzMZ6e3YKZW3zHNZXtm32YtLh,59,0,7,0,0,0,0,0,2,0,ipfs.io,1,1,Google Trust Services,4049.72,333.28,"CSC Corporate Domains, Inc.",0,5,0,26,63,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,1,0,0,70,0,0,0,1,0,0
http://aaa.elementfx.com/,17,1,17,0,0,0,0,0,0,0,elementfx.com,1,1,Let's Encrypt,7442.46,227.54,NetEarth One Inc. d/b/a NetEarth,0,0,0,31,63,0,0,0,171,26,143,0.986206897,1,0,0.166666667,14,0,0.933333333,3,1,3,18,64,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,41,19,1,12,2,14,0.736842105,0.365853659,0,0,69,0,0,0,0,0,0
http://riya-karki23.github.io/amazonClone,34,1,22,0,0,1,0,0,1,0,github.io,1,1,Sectigo Limited,4483.69,629.31,MarkMonitor Inc.,0,0,0,29,65,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
http://subhadiip333.github.io/Amazon.com-Clone,39,1,22,0,0,1,0,0,1,0,github.io,1,1,Sectigo Limited,4483.69,629.31,MarkMonitor Inc.,0,0,0,29,65,1,0,1,38,37,1,1,0,0,0,0,0,0,2,0.666666667,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
http://ipfs.io/ipfs/bafkreiavqdqeybibu3qgefsmoroxysmdjwu7loaammxg6bbotejblgk7fu,72,0,7,0,0,0,0,0,2,0,ipfs.io,1,1,Google Trust Services,4049.72,333.28,"CSC Corporate Domains, Inc.",0,5,0,26,63,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,2,1,4,1,1,2.333333333,0,0,56,0,0,0,0,0,0
https://metamaslofin.godaddysites.com/,29,1,29,0,0,0,0,0,0,0,godaddysites.com,1,1,"GoDaddy.com, Inc.",4228.78,2711.22,"GoDaddy.com, LLC",0,1,0,29,64,1,13,13,1,0,1,1,0,0,0,22,0,1,13,0.928571429,14,35,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,3,22,1,0,0,22,1,0.333333333,0,0,0,0,0,0,0,0,0
http://807637.cc/,9,0,9,0,0,0,0,0,0,0,807637.cc,1,1,Let's Encrypt,172.49,192.51,Unknown,0,12,0,29,53,1,0,1,20,0,14,0.7,0,2,0,0,0,0,0,0,6,0,45,7,0.155555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4,14,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0
http://steemcommnnity.com/activation=Dor5Fhnm1w,40,0,18,0,0,0,0,0,1,0,steemcommnnity.com,1,1,Google Trust Services,5.49,359.51,Unknown,0,19,2,27,46,1,1,0,0,0,0,0,2,0,0.333333333,0,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0
https://emaildns.trapoli.top/_kingslanding_driod/zone/7d9a0d11cb36e12a68817aff945390de/login.php?login&_x_tr_sl=auto&_x_tr_tl=null&_x_tr_hl=null&_x_tr_pto=wapp&request_type=&no_redrct=&pcnt=&no_psplash=&pmax=,200,1,20,0,0,0,0,10,4,0,trapoli.top,1,1,Google Trust Services,297.49,67.51,Unknown,0,10,0,31,53,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
http://ipfs.io/ipfs/bafkreihe4262zupwuapm5z3gxva6hvaz2onlsllfduinjwrouub6ousr3a,72,0,7,0,0,0,0,0,2,0,ipfs.io,1,1,Google Trust Services,4049.72,333.28,"CSC Corporate Domains, Inc.",0,5,0,26,63,1,1,0,0,0,0,0,0,0,0,0,0,0,5,1,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,0,3,0,0,31,0,0,0,0,0,0
http://crm.primegateoffice.net/wp-trackback/media/olstndeourtpge/v3,60,1,23,0,0,1,0,0,4,0,primegateoffice.net,1,1,Let's Encrypt,4454.54,293.46,"GoDaddy.com, LLC",0,9,0,31,54,1,1,0,24,24,0,0,0,0,0,5,0,1,3,1,3,8,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,9,3,6,0,0,0,5,0.833333333,0,0,0,20,0,0,0,1,0,0
http://crm.primegateoffice.net/wp-trackback/media/olstndeourtpge/v3/confirm.php,72,1,23,0,0,1,0,0,5,0,primegateoffice.net,1,1,Let's Encrypt,4454.54,293.46,"GoDaddy.com, LLC",0,9,0,31,54,1,0,0,22,22,0,0,0,0,0,0,0,0,0,0,3,0,3,2,0.666666667,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0
https://www.fakebookalerts.live/signin?t=eyJhbGciOiJIUzI1NiJ9.eyJ0cmFja2luZ190b2tlbiI6IjY5ODIxZDUxLTgzYjUtNDA3OC04ZDQ3LTQ0YTNlNjY2ZTBmNCIsImNlbGwiOiJodHRwczovL3V0MHA3amg4NGUuZXhlY3V0ZS1hcGkuZXUtY2VudHJhbC0xLmFtYXpvbmF3cy5jb20vcHJvZC9hcGkvcGhpc2hpbmdjYW1wYWlnbiIsImNhbXBhaWduX3Rva2VuIjoiMDZhNTYyNjEtNjljNS00M2QwLWFhY2EtZjZiYWI2MjI3ZGE3IiwidGVzdF90b2tlbiI6ZmFsc2UsImV4dGVybmFsX3RyYWluaW5nIjpmYWxzZSwiZGlyZWN0X2RlbGl2ZXJ5Ijp0cnVlLCJpYXQiOjE3NTAxMTQ4MDYsImlzcyI6Imh0dHBzOi8vYXBwLnBoaXNodGhyZWF0LmNvbSIsImV4cCI6MTc1Nzg5MDgwNn0.pGdnWrr4ujmJ6rWG-1VLsReQse9jvOLGn-djrKSX2zk,553,0,19,0,0,2,0,1,1,0,fakebookalerts.live,1,1,Amazon,2769.69,152.31,"NameCheap, Inc.",0,4,0,31,59,0,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,1,0,0
http://ipfs.io/ipfs/bafkreicrqsngmlaodmc4s4qj3cmkjp4lctsc3x6cul44ercczxq4ii5ike,72,0,7,0,0,0,0,0,2,0,ipfs.io,1,1,Google Trust Services,4049.72,333.28,"CSC Corporate Domains, Inc.",0,5,0,26,63,1,1,0,0,0,0,0,0,0,0,0,0,0,5,1,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,0,3,0,0,31,0,0,0,0,0,0
http://ipfs.io/ipfs/bafkreidq7slnxrccpmojcpiox7ipfoyhbmpqxaatvmdbleppci2rd3gfsm,72,0,7,0,0,0,0,0,2,0,ipfs.io,1,1,Google Trust Services,4049.72,333.28,"CSC Corporate Domains, Inc.",0,5,0,26,63,1,1,1,0,0,0,0,0,1,0,7,0,1,1,1,1,8,2,1,0.5,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,7,0,0,0,2,0.285714286,0,0,0,10,0,0,0,1,0,0
http://shreyadhaytonde2309.github.io/Amazon-clone-,43,1,29,0,0,2,0,0,1,0,github.io,1,1,Sectigo Limited,4483.69,629.31,MarkMonitor Inc.,0,0,0,29,65,0,0,0,1,0,1,1,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
http://sky-ishigh.github.io/AMAZON_LANDING_PAGE,40,1,20,0,0,1,0,0,1,0,github.io,1,1,Sectigo Limited,4483.69,629.31,MarkMonitor Inc.,0,0,0,29,65,0,0,0,1,0,1,1,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
http://j551009.cc/,10,0,10,0,0,0,0,0,0,0,j551009.cc,1,1,Let's Encrypt,158.26,206.74,Gname.com Pte. Ltd.,0,17,1,27,49,1,0,1,242,139,82,0.796116505,0,0,0,20,1,0.952380952,7,0.777777778,9,27,52,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,54,33,21,5,6,4,20,0.952380952,0.454545455,0,0,419,0,1,0,1,0,0
http://thummalaharitha2002.github.io/Amazon-Clone,42,1,29,0,0,1,0,0,1,0,github.io,1,1,Sectigo Limited,4483.69,629.31,MarkMonitor Inc.,0,0,0,29,65,0,0,0,20,3,0,0,0,0,0,1,0,1,1,1,1,2,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0
http://eshitakuhwaha.github.io/facebook,32,1,23,0,0,0,0,0,1,0,github.io,1,1,Sectigo Limited,4483.69,629.31,MarkMonitor Inc.,0,0,0,29,65,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
http://manish628.github.io/Amazon_clone,32,1,19,0,0,0,0,0,1,0,github.io,1,1,Sectigo Limited,4483.69,629.31,MarkMonitor Inc.,0,0,0,29,65,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
http://shubhamnangare.github.io/Amazon,31,1,24,0,0,0,0,0,1,0,github.io,1,1,Sectigo Limited,4483.69,629.31,MarkMonitor Inc.,0,0,0,29,65,0,0,0,1,0,1,1,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
http://web--crypto-net---auth.webflow.io/,33,1,33,0,0,6,0,0,0,0,webflow.io,1,1,Amazon,4423.39,1055.61,MarkMonitor Inc.,0,0,0,30,64,1,2,0,1,0,1,1,0,10,0,2,0,1,3,1,3,5,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,1,0.5,0,0,0,0,0,0,0,0,0,0
https://imtokwn.im/,10,0,10,0,0,0,0,0,0,0,imtokwn.im,1,1,Let's Encrypt,-1,323.55,Unknown,0,20,0,24,50,0,0,0,52,1,47,0.921568627,0,2,0,0,0,0,0,0,22,0,32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,5,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0
http://ipfs.io/ipfs/bafkreif3cnhqvhnovnsglq3ekzucslvauwmqd3tqiv6s47oq73c5re43ru,72,0,7,0,0,0,0,0,2,0,ipfs.io,1,1,Google Trust Services,4049.72,333.28,"CSC Corporate Domains, Inc.",0,5,0,26,63,1,1,0,0,0,0,0,0,0,0,0,0,0,5,1,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,0,3,0,0,31,0,0,0,0,0,0
http://ipfs.io/ipfs/bafkreihiqpyvvn7bwqtjj5gg4vjagwdhfcvsxltzv3qganu4s367dahliq,72,0,7,0,0,0,0,0,2,0,ipfs.io,1,1,Google Trust Services,4049.72,333.28,"CSC Corporate Domains, Inc.",0,5,0,26,63,1,1,1,0,0,0,0,0,0,0,6,0,1,3,1,3,9,4,1,0.25,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,12,6,6,2,1,2,2,0.333333333,0.833333333,0,0,238,0,0,0,1,0,0
http://mohammedfayaz2003.github.io/Amazon_Clone,40,1,27,0,0,0,0,0,1,0,github.io,1,1,Sectigo Limited,4483.69,629.31,MarkMonitor Inc.,0,0,0,29,65,0,0,0,24,2,0,0,0,0,0,1,0,1,2,1,2,3,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0
http://ipfs.io/ipfs/bafkreic3e27otzzoz3i2hh7ryvr7ewfqa5i5riw4xkpcm2us7zosxxuura,72,0,7,0,0,0,0,0,2,0,ipfs.io,1,1,Google Trust Services,4049.72,333.28,"CSC Corporate Domains, Inc.",0,5,0,26,63,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,2,1,4,1,1,2.333333333,0,0,60,0,0,0,0,0,0
http://my--sso--itrustcapital--com--cdn---auth.webflow.io/,50,1,50,0,0,11,0,0,0,0,webflow.io,1,1,Amazon,4423.39,1055.61,MarkMonitor Inc.,0,0,0,30,64,1,2,0,2,1,1,1,0,8,0,2,0,1,3,1,3,5,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,1,0.5,0,0,0,24,0,0,0,0,0,0
http://brwscarletrfewsliceconfirmationnotification.glitch.me/,53,1,53,0,0,0,0,0,0,0,glitch.me,1,1,Amazon,6177.71,31.29,MarkMonitor Inc.,0,2,0,31,61,1,0,1,11,11,0,0,0,1,0,3,0,1,3,0.75,4,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,2,0.666666667,0,0,0,4,0,0,0,1,0,0
http://seemikumari.github.io/Amazone-Clone,35,1,21,0,0,1,0,0,1,0,github.io,1,1,Sectigo Limited,4483.69,629.31,MarkMonitor Inc.,0,0,0,29,65,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
https://account-login.robinhoodapp.registries.ir/?signin2,48,2,40,0,0,1,0,1,0,0,registries.ir,1,1,Let's Encrypt,-1,-1,Unknown,0,0,0,32,62,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0.25,4,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,2,0,0,27,0,0,0,1,0,0
http://amazon-clone-2-0-ashen.vercel.app/,33,1,33,0,0,4,0,0,0,0,vercel.app,1,1,Let's Encrypt,1967.36,224.64,Tucows Domains Inc,0,1,0,29,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,38,34,0.894736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,12,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
http://bbvs.cc/3NvAp5vO.html,21,0,7,0,0,0,0,0,1,0,bbvs.cc,1,1,Google Trust Services,3.96,361.04,PDR Ltd. d/b/a PublicDomainRegistry.com,0,2,1,31,60,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
http://sso--netcoins----com--cdn---auth.webflow.io/,43,1,43,0,0,11,0,0,0,0,webflow.io,1,1,Amazon,4423.39,1055.61,MarkMonitor Inc.,0,0,0,30,64,1,2,0,2,0,2,1,0,5,0,2,0,1,3,1,3,5,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,1,0.5,0,0,0,7,0,0,0,0,0,0
https://zapolioie.cc/,12,0,12,0,0,0,0,0,0,0,zapolioie.cc,1,1,Let's Encrypt,231.49,133.51,Unknown,0,9,0,30,55,1,0,1,20,0,14,0.7,0,2,0,0,0,0,0,0,6,0,42,7,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4,14,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0
http://piratelloluis.github.io/instagram_clone,39,1,23,0,0,0,0,0,1,0,github.io,1,1,Sectigo Limited,4483.69,629.31,MarkMonitor Inc.,0,0,0,29,65,1,0,0,15,15,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://vn-fed-bb.com/,13,0,13,0,0,2,0,0,0,0,vn-fed-bb.com,1,1,Google Trust Services,72.49,292.51,Unknown,0,7,0,31,56,0,0,0,2,0,2,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
http://etherosxo.github.io/amazon-homepage-clone,41,1,19,0,0,2,0,0,1,0,github.io,1,1,Sectigo Limited,4483.69,629.31,MarkMonitor Inc.,0,0,0,29,65,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
http://117virus.github.io/cash.app,27,1,18,0,0,0,0,0,1,0,github.io,1,1,Sectigo Limited,4483.69,629.31,MarkMonitor Inc.,0,0,0,29,65,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
http://bhanu-prakash920.github.io/amazon_clone,39,1,26,0,0,1,0,0,1,0,github.io,1,1,Sectigo Limited,4483.69,629.31,MarkMonitor Inc.,0,0,0,29,65,0,0,0,40,39,1,1,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
